Echo 1
-0.20822 1.87729 0.492072 
0.613461 1.24052 -0.667301 
0.333756 1.80745 0.141214 
-0.650643 1.16685 0.585633 
-0.525174 1.98807 -0.346346 
-0.629896 1.23062 -0.678635 
0.173242 1.92257 -0.431473 
0.796709 1.87034 0.549708 
-0.127705 2.35728 0.270496 
0.750594 1.88415 -0.644885 
0.303361 2.48948 0.110986 
-0.548976 1.82541 0.564636 
-0.232196 1.89382 -0.129059 
-0.966922 1.43968 -0.745909 
0.116838 2.0271 -0.252361 
0.542892 2.52784 0.455148 
-0.0973801 2.7109 0.213878 
0.655438 2.31277 -0.764664 
0.209383 2.84674 0.0779878 
-0.527963 2.3872 0.502049 
-0.190229 2.44693 -0.108441 
-0.52639 2.44264 -0.592747 
0.09981 2.84545 -0.239355 
0.402067 2.93104 0.405206 
-0.0654096 2.92078 0.116652 
0.371326 2.53584 -0.378329 
0.142386 3.18711 0.0583264 
-0.346947 2.40503 0.33644 
-0.237349 3.23708 -0.148478 
-0.352879 2.53858 -0.369012 
0.195334 2.83592 -0.641942 
-0.26846 2.72533 -0.277251 
0.0774876 3.34837 -0.13417 
-0.376114 2.891 0.323609 
-0.0863302 3.08485 -0.0563914 
0.273877 3.05505 -0.331507 
0.0855116 3.35159 0.0286206 
0.276077 3.05891 0.258255 
-0.0398771 2.95162 0.0664036 
0.121724 3.22512 0.101744 
0.116825 3.02514 -0.132144 
-0.130868 3.22477 0.104411 
-0.114232 2.95845 -0.132793 
-0.181338 2.9619 -0.221382 
-0.196923 2.96294 0.16685 
0.182149 3.16339 -0.215032 
0.167583 2.76462 0.156683 
-0.243967 2.49258 -0.242864 
-0.242209 2.88899 0.283329 
0.238033 2.35872 -0.251148 
0.248799 2.75707 0.259652 
-0.343385 2.33471 -0.410853 
-0.374792 2.12948 0.345462 
0.311308 2.27922 -0.350158 
0.362659 2.40238 0.371909 
-0.505549 1.84081 -0.586146 
-0.697814 1.57779 0.661445 
0.353662 1.45884 -0.357839 
0.356212 1.59271 0.348638 
0.440835 2.86351 0.454221 
0.55885 2.87325 -0.563529 
-0.361956 2.48441 0.348747 
-0.516736 2.69324 -0.471982 
-0.540554 2.37787 -0.596588 
-0.491905 2.0639 0.450806 
0.473907 2.13362 -0.507695 
0.593955 2.38092 0.476697 
-0.644004 1.77508 -0.654684 
-0.586123 1.98995 0.674244 
0.74391 1.77504 -0.67828 
0.661155 1.77102 0.612562 
-0.710076 1.40181 -0.836737 
-0.780306 1.63736 1.03267 
0.857648 1.43663 -0.788501 
0.940077 1.60103 1.08827 
-1.04383 0.938697 -0.876016 
-0.794999 0.829463 0.790565 
0.793064 0.848986 -0.808137 
1.14887 1.33971 0.830307 
-0.0855018 1.30017 0.13951 
-0.143159 1.13917 0.127091 
-0.123531 0.897563 0.117809 
-0.130915 1.21013 -0.077004 
-0.150022 1.35161 -0.228121 
-0.10852 0.834454 -0.0787098 
0.0950324 1.14291 -0.124447 
0.139674 1.43131 -0.15285 
0.0939178 0.965657 -0.127538 
0.142426 1.27572 0.0894065 
0.146491 1.09454 0.14559 
0.154634 1.09285 0.12883 
0.121266 0.500859 0.0901577 
0.222241 0.95994 0.274448 
0.222798 0.483467 0.116501 
0.119697 0.637762 -0.024923 
0.257169 0.907679 0 
0.192341 0.853497 -0.0497249 
0.142815 1.1408 -0.0293455 
0.131882 1.30047 0 
0.18118 1.22678 -0.0483914 
0.199006 0.94075 -0.232938 
0.252586 0.837511 -0.144228 
0.175893 0.978767 -0.212579 
-0.0689435 1.03353 -0.164974 
-0 0.769995 -0.505001 
-0.0306349 0.39296 -0.11639 
-0.0285536 1.27623 -0.13512 
-0 1.10112 -0.114928 
-0.035312 1.23316 -0.136582 
-0.129053 0.388493 -0.0892764 
-0.297439 0.517826 -0.256362 
-0.120658 0.386769 -0.12272 
-0.108954 0.504683 0.0259882 
-0.46298 0.492758 0 
-0.116465 0.393002 0.0299469 
-0.185581 1.36177 0.0297159 
-0.13588 1.47678 0 
-0.127338 1.03326 0 
-0.145343 0.62629 0.235974 
-0.296448 0.984342 0.250084 
-0.222004 0.724152 0.434197 
0.0357691 0.635156 0.135035 
-0 0.567822 0.216972 
0.0428674 0.756419 0.284809 
0.0257548 1.07689 0.118746 
-0 1.35139 0.239078 
0.024488 1.09673 0.154459 
0.0330661 0.974552 0.203431 
-0 0.946917 0.135745 
0.0473804 1.16779 0.344243 
0.0970682 1.0413 0.216516 
0.0534427 0.614057 0.110354 
0.0912827 0.680539 0.11198 
0.212761 1.18627 0.316458 
0.0728374 1.16665 0.124123 
0.133519 1.08491 0.187964 
0.0355473 0.280325 0.122735 
-0 0.159831 0.14187 
0.0966763 0.594637 0.443784 
0.193312 0.198173 0.401209 
0.208316 0.600644 0.435195 
0.223892 0.249216 0.345021 
0.23648 0.659346 0.2593 
0.109145 0.858374 0.2935 
0.060811 0.391953 0.117062 
-0.193332 0.514455 0.345081 
-0.116268 0.280574 0.200213 
-0.368458 0.220613 0.349337 
-0.12313 0.770364 0.314154 
-0.315221 0.655681 0.372605 
-0.241655 0.66626 0.153185 
-0.0409138 0.895319 0.194043 
-0.125969 0.914199 0.206747 
-0.0578838 0.778127 0.220909 
-0.117903 1.21499 0.0350393 
-0.155274 1.32266 0 
-0.145996 1.14678 0 
-0.202944 1.20467 0.138089 
-0.215454 1.04016 0.0714513 
-0.181618 1.14273 0.0606503 
-0.174393 1.16077 0.101979 
-0.107881 0.943814 0.0524103 
-0.139909 0.892622 0.0722568 
-0.306564 0.559917 0.0479569 
-0.48552 0.652109 0 
-0.428852 0.436216 0.0651495 
-0.252605 0.709592 0.221155 
-0.130418 0.293568 0.120592 
-0.247693 0.242295 0.254 
-0.205123 0.715855 0.0815537 
-0.294985 1.00356 0.0978991 
-0.167083 0.584231 0.0848411 
-0.652885 0.38914 -0.326433 
-0.130302 0.475391 -0.165402 
-0.179814 0.29494 -0.362688 
-0.129848 0.277622 -0.0308864 
-0.149583 0.269502 -0.157554 
-0.382879 0.63329 -0.0926228 
-0.144615 0.453426 -0.0373658 
-0.201715 0.825208 -0.0550151 
-0.114612 0.461267 -0.0564516 
-0.049139 1.25455 -0.161793 
-0 0.615127 -0.103667 
-0.0388233 0.739773 -0.15529 
-0.0907325 0.989009 -0.142425 
-0.063689 0.680331 -0.113321 
-0.143253 0.792699 -0.184926 
-0.0857533 1.1439 -0.118805 
-0.0576026 1.23337 -0.134612 
-0.0755919 1.16505 -0.153254 
-0.0384889 0.468532 -0.192099 
-0 0.152661 -0.148906 
-0.17107 0.661511 -0.442093 
-0.226798 0.43612 -0.486835 
-0.0987618 0.361169 -0.310983 
-0.120189 0.695624 -0.417543 
-0.150641 0.816927 -0.365611 
-0.129668 0.582294 -0.299291 
-0.1279 0.774 -0.233247 
0.256207 0.444493 -0.475776 
0.299529 0.85437 -0.123716 
0.209069 0.463954 -0.246742 
0.0825465 0.644746 -0.281021 
0.105831 0.306619 -0.268512 
0.0362894 0.299951 -0.284408 
0.0661405 0.952624 -0.235234 
0.0518158 0.392418 -0.118893 
0.0375331 0.457456 -0.131941 
0.139699 1.05606 -0.0376591 
0.122214 1.01474 0 
0.201635 1.20698 -0.0436892 
0.168099 1.04841 -0.134368 
0.358849 0.846597 -0.105478 
0.406887 0.595617 -0.202212 
0.170809 1.40672 -0.0902571 
0.163377 1.2968 -0.0767706 
0.110628 0.834266 -0.0784401 
0.104084 0.617933 -0.0585318 
0.416155 0.352049 0 
0.590303 0.287269 -0.126926 
0.195408 0.782625 -0.258609 
0.438507 0.513164 -0.124217 
0.598597 0.490699 -0.305131 
0.127968 0.702952 -0.101582 
0.202444 0.642747 -0.0922673 
0.247688 0.90834 -0.133937 
0.255353 0.52886 0.210783 
0.160811 0.477211 0.124589 
0.502217 0.147006 0.539737 
0.41402 0.554258 0.100444 
0.360657 0.273092 0.173035 
0.32838 0.242841 0.0412131 
0.193528 0.962446 0.0599683 
0.345631 0.94389 0.121377 
0.150196 0.450286 0.0440808 
0.110167 0.680953 0.0888771 
0.10364 0.724623 0.103872 
0.125414 0.942948 0.159747 
0.338036 1.05709 0.0595615 
0.200471 0.934667 0.0718507 
0.159263 0.808062 0.0337686 
0.0996491 0.944611 0.025842 
0.140138 1.03072 0.0696483 
0.139751 1.03149 0.0317716 
0.100652 0.917655 -0.159518 
0.158836 0.870832 -0.158272 
0.116236 0.807585 -0.150594 
0.0249318 0.923377 -0.128482 
0.0548346 0.614881 -0.10352 
0.0368879 0.665594 -0.160889 
0.0262997 1.21088 -0.114934 
0.057189 0.967597 -0.111443 
0.058927 1.42134 -0.227142 
-0.189654 0.798491 -0.108297 
-0.103838 0.724742 -0.10207 
-0.17524 1.06663 -0.199073 
-0.124197 0.856719 -0.0269908 
-0.132717 0.879776 -0.0661654 
-0.148558 0.878163 -0.0273944 
-0.546534 0.846403 -0.126665 
-0.135756 1.07406 -0.0601237 
-0.108823 1.10127 -0.0572993 
-0.195289 1.07475 0.364622 
-0.234209 1.30873 0.153079 
-0.263649 1.11491 0.207312 
-0.0591253 1.20398 0.345361 
-0.063542 0.797573 0.192631 
-0.0259187 0.613403 0.113975 
-0.0469363 1.47394 0.163755 
-0.0571376 1.35072 0.241597 
-0.0365982 1.16772 0.113932 
-0.104656 1.28229 0.326382 
-0 0.791292 0.109546 
-0 1.33578 0.371565 
-0.112471 0.832279 0.133435 
-0 0.632546 0.148151 
-0.207477 0.645803 0.204819 
-0.148075 1.18585 0.130243 
-0.153898 1.18822 -0.0748437 
-0.145536 1.54284 -0.0362091 
-0.16747 0.552527 -0.0311864 
-0.158906 0.629433 0 
-0.122063 0.501978 -0.0839085 
-0.127978 0.989939 -0.0982089 
0.0763564 1.04996 -0.175309 
-0 0.857192 -0.120473 
-0 0.944406 -0.103606 
0.135581 1.08771 -0.224624 
-0 0.579361 -0.240372 
0.232268 0.641414 -0.207847 
0.165757 1.18626 0.0846645 
0.10588 0.724657 0 
0.148273 1.40893 0 
0.182798 0.829745 0.0578146 
0.117675 0.50263 0 
0.169092 0.694523 0.124998 
0.111463 0.724316 0.0795275 
0.192597 0.526405 0.137974 
0.223338 0.454781 0 
0.519959 -0.000515208 0.475483 
0.162199 -0.000146208 0.0422778 
0.564617 -0.00047917 -0 
0.48215 -0.000311866 0.209265 
0.129503 -0.000161729 0.134646 
0.233117 0.445414 0.129306 
0.18912 0.268335 -0.133085 
0.108525 0.518732 -0.160894 
0.140911 0.25185 -0.137293 
0.170655 0.754167 -0.178339 
0.512311 -0.000586388 -0.384758 
0.420613 -0.000647598 -0.41539 
0.360972 0.275805 -0.217663 
0.413295 -0.000152781 -0.344036 
0.155609 -0.000405406 -0.0579514 
0.111117 0.85791 -0.0559105 
0.167816 1.35874 -0.177991 
0.308723 0.779647 -0.207497 
0.14791 1.47507 -0.129298 
0.185226 1.0309 -0.093401 
0.115921 0.745735 -0.127217 
0.0994899 0.464842 -0.189238 
-0 0.869184 -0.247171 
0.127645 -0.000159748 -0.205604 
0.117702 -0.000243874 -0.417987 
-0 -0.000348867 -0.497952 
0.225201 -0.000124237 -0.137763 
0.311188 -0.000443068 -0.580444 
-0.23099 0.695136 -0.415088 
-0.180816 0.7828 -0.169707 
-0.198799 0.346046 -0.215418 
-0.319414 0.988474 -0.403598 
-0.310063 -0.000316191 -0.484748 
-0.0870291 -0.000360088 -0.369343 
-0.390257 0.207371 -0.612745 
-0.207943 -0.000160857 -0.173316 
-0.114992 -0.000179912 -0.418764 
-0.0741034 0.96814 -0.218699 
-0.164837 1.41846 -0.22893 
-0.11319 0.720544 -0.116881 
-0.198945 1.01499 -0.173361 
-0.140023 1.14274 -0.171141 
-0.139789 0.345721 -0.0578398 
-0.204736 0.535198 0 
-0.657852 -0.00047879 -0.264641 
-0.363861 -0.000149621 -0.0445747 
-0.297952 -0.000235335 -0 
-0.334082 -0.000200285 -0.221862 
-0.255844 -0.00028881 -0.202481 
-0.16336 0.404835 0.0856848 
-0.176388 0.833134 0.414003 
-0.133243 0.41198 0.138935 
-0.208072 0.749589 0.13328 
-0.629255 -0.000372563 0.095465 
-0.583899 -0.000278103 0.535202 
-0.18362 -0.000162857 0.20012 
-0.431061 0.331441 0.338024 
-0.466757 -0.000618288 0.17935 
-0.150934 0.920344 0.0887797 
-0.182448 1.04672 0.143944 
-0.12708 1.09745 0.141215 
-0.112426 1.13445 0.145891 
-0.175419 0.895009 0.15947 
-0.155798 0.734521 0.144067 
-0.150613 0.919752 0.0326379 
-0.115994 0.868661 0.2338 
-0 0.549494 0.427856 
-0.0655854 -0.000143823 0.297259 
-0.198617 -0.000988034 0.530912 
-0 -0.000105209 0.164617 
-0.148781 -0.00011239 0.141087 
-0.181364 -0.000164592 0.271419 
0.180439 0.557114 0.288837 
0.240651 0.64568 0.223359 
0.269417 0.876154 0.275235 
0.0843975 0.503169 0.117185 
0.190268 -0.00016892 0.399859 
0.110721 -0.00013403 0.158307 
0.279265 0.472644 0.444106 
0.723114 -0.000580415 0.329499 
0.0818447 -0.000562576 0.358375 
0.12773 0.977882 0.151628 
0.127866 1.03073 0.134089 
0.17299 0.914008 0.111282 
0.169014 1.47285 0.130842 
0.284406 0.757673 0.251733 
0.136136 0.877803 0.13467 
0.0548198 1.34242 0.143144 
-0.388253 0.762228 0.353965 
-0.14453 1.47601 0.0383354 
-0.367637 0.734039 -0.232077 
-0.200908 1.46688 -0.371011 
0.301538 0.616376 -0.490859 
0.130161 1.14265 -0.0540327 
0.200555 1.26403 0.0698775 
0.12721 0.986297 -0.150679 
0.0548906 1.01089 -0.10678 
-0.190836 1.34955 0.302757 
-0.131849 1.54199 0.114249 
-0.137557 1.20744 -0.129577 
0.389287 1.29846 -0.411507 
0.119913 1.47524 0.150812 
-0.198923 1.46662 -0.155412 
-0.119115 1.13939 0.146215 
Echo 4
